Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Imports ($NZD vfd),Imports ($NZD cif),Imports Qty,Status,
202103,8703321919,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, n.e.c. in heading no 8702 or 8703",NMB,United Kingdom,"29,034","30,298",1,Final,
202103,8703331110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Australia,"1,696,916","1,770,181",13,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,"China, People's Republic of","5,360,664","5,754,416",238,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,"Korea, Republic of","23,907","25,606",1,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,Argentina,"1,361,091","1,405,069",32,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,Germany,"124,367","128,117",1,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,Japan,"6,656,683","6,811,360",127,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,Slovakia,"4,480,445","4,548,575",53,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,South Africa,"111,181","113,018",2,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,Thailand,"9,121,220","9,550,725",269,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,United Kingdom,"1,762,517","1,789,137",18,Final,
202103,8703331915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, new motor cars, assembled",NMB,United States of America,"6,520,205","6,599,489",66,Final,
202103,8703331917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, used motor cars",NMB,Australia,"281,533","308,181",18,Final,
202103,8703331917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, used motor cars",NMB,Germany,"2,486,726","2,587,461",47,Final,
202103,8703331917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, used motor cars",NMB,Japan,"2,402,407","2,534,150",103,Final,
202103,8703331917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, used motor cars",NMB,New Zealand,"14,286","20,193",1,Final,
202103,8703331917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, used motor cars",NMB,Sweden,"7,008","7,878",1,Final,
202103,8703331917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, used motor cars",NMB,Thailand,"29,123","32,366",2,Final,
202103,8703331917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, used motor cars",NMB,United Kingdom,"1,577,689","1,641,940",25,Final,
202103,8703331917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, used motor cars",NMB,United States of America,"200,241","213,762",8,Final,
202103,8703331919,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 2500cc, n.e.c. in heading no 8702 or 8703",NMB,Japan,"9,182","10,481",1,Final,
202103,8703401317,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity not over 1000cc, used motor cars",NMB,Germany,"37,322","38,522",1,Final,
202103,8703401915,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Japan,"5,306,729","5,428,303",228,Final,
202103,8703401917,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Germany,"56,743","60,601",3,Final,
202103,8703401917,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Japan,"3,749,350","4,376,636",655,Final,
202103,8703402515,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Germany,"549,329","552,653",3,Final,
202103,8703402515,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Japan,"24,749,242","25,294,741",844,Final,
202103,8703402515,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,United States of America,"851,285","859,797",8,Final,
202103,8703402517,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Germany,"199,271","207,109",6,Final,
202103,8703402517,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Japan,"3,830,587","4,225,820",397,Final,
202103,8703402519,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,"Korea, Republic of","1,036,058","1,074,194",44,Final,
202103,8703402519,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,United Kingdom,"52,667","54,167",1,Final,
202103,8703403915,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Germany,"1,180,932","1,198,211",9,Final,
202103,8703403915,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Japan,"2,177,272","2,204,565",34,Final,
202103,8703403917,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 3000cc, used motor cars",NMB,Germany,"62,890","66,990",1,Final,
202103,8703403917,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 3000cc, used motor cars",NMB,Japan,"274,395","290,480",15,Final,
202103,8703501510,"Vehicles; with both compression-ignition internal combustion piston engine (diesel/semi-diesel) & electric motor for propulsion, unable to charge via external electric source, cylinder capacity over 1500 but not over 2500cc, motorhomes, new",NMB,Italy,"461,373","512,504",7,Final,
202103,8703501519,"Vehicles; with both compression-ignition internal combustion piston engine (diesel/semi-diesel) & electric motor for propulsion, unable to charge via external electric source, cylinder capacity over 1500 but not over 2500cc, motorhomes, used",NMB,Italy,"65,358","72,213",1,Final,
202103,8703502917,"Vehicles; with both compression-ignition internal combustion piston engine (diesel or semi-diesel) and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 2500cc, used motor cars",NMB,"Korea, Republic of","12,637","13,802",1,Final,
202103,8703502917,"Vehicles; with both compression-ignition internal combustion piston engine (diesel or semi-diesel) and electric motor for propulsion, unable to charge via external electric power source, cylinder capacity over 2500cc, used motor cars",NMB,Germany,"5,845","7,045",1,Final,
202103,8703601915,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,"Korea, Republic of","2,062,305","2,125,461",78,Final,
202103,8703601915,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Belgium,"266,761","271,861",6,Final,
202103,8703601917,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Germany,"20,817","21,687",1,Final,
202103,8703602515,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Germany,"327,258","332,798",5,Final,
202103,8703602515,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Mexico,"129,471","131,765",2,Final,
202103,8703602515,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Sweden,"320,679","331,824",4,Final,
202103,8703602515,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,United States of America,"688,502","700,842",9,Final,
202103,8703602517,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Germany,"19,397","20,213",1,Final,
202103,8703602517,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Japan,"257,425","275,133",20,Final,
202103,8703603917,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 3000cc, used motor cars",NMB,Australia,"13,986","18,552",2,Final,
202103,8703603917,"Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 3000cc, used motor cars",NMB,United States of America,"38,733","43,730",2,Final,
202103,8703701917,"Vehicles; with both compression-ignition internal combustion piston engine (diesel or semi-diesel) and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Australia,"18,387","19,303",3,Final,
202103,8703702917,"Vehicles; with both compression-ignition internal combustion piston engine (diesel or semi-diesel) and electric motor for propulsion, able to charge via external electric power source, cylinder capacity over 2500cc, used motor cars",NMB,Australia,"20,827","24,278",3,Final,
202103,8703801911,"Vehicles; with only electric motor for propulsion, new motor cars, not unassembled as determined in section 14 or as prescribed by the minister",NMB,"China, People's Republic of","15,017,933","15,298,462",183,Final,
202103,8703801911,"Vehicles; with only electric motor for propulsion, new motor cars, not unassembled as determined in section 14 or as prescribed by the minister",NMB,"Korea, Republic of","5,304,013","5,481,453",127,Final,
202103,8703801911,"Vehicles; with only electric motor for propulsion, new motor cars, not unassembled as determined in section 14 or as prescribed by the minister",NMB,Austria,"363,299","369,575",3,Final,
202103,8703801911,"Vehicles; with only electric motor for propulsion, new motor cars, not unassembled as determined in section 14 or as prescribed by the minister",NMB,Belgium,"309,160","314,560",3,Final,
202103,8703801911,"Vehicles; with only electric motor for propulsion, new motor cars, not unassembled as determined in section 14 or as prescribed by the minister",NMB,Germany,"1,313,719","1,332,605",14,Final,
202103,8703801915,"Vehicles; with only electric motor for propulsion, used motor cars",NMB,France,"166,682","178,732",4,Final,
202103,8703801915,"Vehicles; with only electric motor for propulsion, used motor cars",NMB,Germany,"86,594","90,967",3,Final,
202103,8703801915,"Vehicles; with only electric motor for propulsion, used motor cars",NMB,Japan,"2,750,138","3,003,219",213,Final,
202103,8703801915,"Vehicles; with only electric motor for propulsion, used motor cars",NMB,United Kingdom,"295,003","307,731",3,Final,
202103,8703801915,"Vehicles; with only electric motor for propulsion, used motor cars",NMB,United States of America,"193,496","200,048",4,Final,
202103,8703801919,"Vehicles; with only electric motor for propulsion, n.e.c. in heading no 8702 or 8703",NMB,"China, People's Republic of","710,354","733,772",95,Final,
202103,8703909013,"Vehicles; for transport of persons (other than those of heading no. 8702) n.e.c. in heading no. 8703, having rotary piston engines, used motor cars",NMB,Japan,"117,149","119,759",3,Final,
202103,8703909025,"Vehicles; for transport of persons (other than those of heading no. 8702) n.e.c. in heading no. 8703, without rotary piston engines, used motor cars",NMB,Japan,"232,771","248,371",13,Final,
202104,8703100000,"Vehicles; specially designed for travelling on snow, golf cars and similar vehicles",NMB,"China, People's Republic of","127,841","136,346",24,Final,
202104,8703100000,"Vehicles; specially designed for travelling on snow, golf cars and similar vehicles",NMB,Finland,"113,744","123,789",8,Final,
202104,8703100000,"Vehicles; specially designed for travelling on snow, golf cars and similar vehicles",NMB,New Zealand,1,1,1,Final,
202104,8703100000,"Vehicles; specially designed for travelling on snow, golf cars and similar vehicles",NMB,United States of America,"170,521","179,131",27,Final,
202104,8703211910,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, four-wheeled farm-bike vehicles",NMB,"China, People's Republic of","21,471","22,077",5,Final,
202104,8703211910,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, four-wheeled farm-bike vehicles",NMB,Australia,"8,975","9,425",1,Final,
202104,8703211910,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, four-wheeled farm-bike vehicles",NMB,Mexico,"1,504,571","1,576,575",192,Final,
202104,8703211910,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, four-wheeled farm-bike vehicles",NMB,Taiwan,"112,123","124,615",22,Final,
202104,8703211910,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, four-wheeled farm-bike vehicles",NMB,United States of America,"275,216","286,551",30,Final,
202104,8703211915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, new motor cars, assembled",NMB,Australia,"11,020","11,623",3,Final,
202104,8703211915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, new motor cars, assembled",NMB,India,"2,226,586","2,359,425",158,Final,
202104,8703211915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, new motor cars, assembled",NMB,Japan,"910,693","949,815",55,Final,
202104,8703211915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, new motor cars, assembled",NMB,Romania,"2,584,775","2,640,725",110,Final,
202104,8703211915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, new motor cars, assembled",NMB,South Africa,"88,228","90,164",4,Final,
202104,8703211917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, used motor cars",NMB,Australia,"5,144","5,944",1,Final,
202104,8703211917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, used motor cars",NMB,Germany,"46,367","52,130",7,Final,
202104,8703211917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, used motor cars",NMB,India,"8,201","9,071",1,Final,
202104,8703211917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, used motor cars",NMB,Japan,"33,160","37,133",8,Final,
202104,8703211917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, used motor cars",NMB,United States of America,"9,453","12,834",2,Final,
202104,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,"China, People's Republic of","98,050","101,604",10,Final,
202104,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,Australia,"16,507","17,311",4,Final,
202104,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,Canada,"98,433","103,577",4,Final,
202104,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,Italy,"8,155","8,891",2,Final,
202104,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,Mexico,"615,888","652,010",42,Final,
202104,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,United States of America,"2,394,740","2,537,239",244,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,"China, People's Republic of","4,597,689","4,711,764",178,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,"Korea, Republic of","4,430,061","4,623,990",271,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Belgium,"246,169","252,806",7,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Czechia,"728,619","728,619",27,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,France,"962,659","1,010,908",39,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Germany,"727,656","750,005",22,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Hungary,"1,324,598","1,385,951",59,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,India,"249,999","272,153",21,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Italy,"121,226","130,741",5,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Japan,"6,408,572","6,674,273",376,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Mexico,"565,652","575,566",12,Final,
202104,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Thailand,"1,041,343","1,083,394",69,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Australia,"60,881","64,798",5,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Czechia,"4,130","5,930",1,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,France,"3,046","4,495",1,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Germany,"2,541,309","2,876,035",357,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Hungary,"3,603","4,473",1,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,India,"33,450","36,378",4,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Italy,"8,712","9,059",1,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Japan,"5,148,538","6,104,938",868,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Singapore,"3,904","6,110",1,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Spain,"38,290","48,846",4,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,United Kingdom,"14,626","17,570",2,Final,
202104,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,United States of America,"51,937","57,712",5,Final,
202104,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,Italy,"13,431","14,785",1,Final,
202104,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,Japan,"6,795","9,419",1,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,"China, People's Republic of","248,420","259,531",5,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,"Korea, Republic of","9,407,565","9,719,829",415,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Austria,"430,188","444,063",7,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Belgium,"1,422,823","1,458,553",28,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Czechia,"2,891,248","2,891,248",85,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Finland,"50,797","51,905",1,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,France,"1,113,574","1,177,717",37,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Germany,"4,609,722","4,725,043",96,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Hungary,"2,326,050","2,397,225",54,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Italy,"1,058,392","1,100,228",17,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Japan,"73,308,555","76,122,155","2,748",Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Malaysia,"95,000","96,765",1,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Mexico,"2,834,868","2,912,949",55,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Puerto Rico,"1,411,246","1,466,671",52,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Romania,367,377,1,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Slovakia,"71,203","73,551",1,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,South Africa,"2,929,821","2,979,050",89,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Spain,"343,272","354,816",10,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Sweden,"168,957","175,644",3,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Thailand,"2,522,163","2,606,147",86,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,United Kingdom,"4,612,173","4,772,343",141,Final,
202104,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,United States of America,"4,634,715","4,703,521",51,Final,
202104,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,"Korea, Republic of","191,640","216,149",18,Final,
202104,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Australia,"330,412","383,968",36,Final,
202104,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Czechia,"10,617","13,985",2,Final,
202104,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,France,"173,259","203,227",24,Final,
202104,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Germany,"13,325,474","14,512,115","1,130",Final,
202104,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Hong Kong (Special Administrative Region),"13,785","14,686",1,Final,
202104,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Hungary,"5,648","7,618",1,Final,
